ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q543043;Attack on Aruba;batalha naval;;;1942-02-16T00:00:00Z;;;1942;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1475679;Batalha de Tassafaronga;batalha naval;;;1942-11-30T00:00:00Z;;;1942;;;http://www.wikidata.org/entity/Q217145;Batalha de Guadalcanal;;;http://www.wikidata.org/entity/Q10691338;Tassafaronga Point;Point(159.83333333 -9.2);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q263142;Batalha do Mar de Java;batalha naval;;;1942-02-27T00:00:00Z;;;1942;;;http://www.wikidata.org/entity/Q698226;Dutch East Indies campaign;;;http://www.wikidata.org/entity/Q49364;Mar de Java;Point(111.0 -5.0);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1414998;Batalha do Tenaru;batalha;;;1942-08-21T00:00:00Z;;;1942;;;http://www.wikidata.org/entity/Q217145;Batalha de Guadalcanal;;;http://www.wikidata.org/entity/Q192767;Guadalcanal;Point(160.066803 -9.422168);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q543075;Battle of Dutch Harbor;batalha;;;1942-06-04T00:00:00Z;;;1942;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q79982;Unalaska;Point(-166.54222222 53.8875);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q80264;Battle of Makassar Strait;batalha naval;;;1942-02-04T00:00:00Z;;;1942;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q49364;Mar de Java;Point(115.5 -7.5);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q67322153;Battle of SS Stephen Hopkins;batalha naval;;;1942-09-27T00:00:00Z;;;1942;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q97;Oceano Atlântico;Point(-11.918333 -28.214722);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q548819;Batalha das Ilhas Komandorski;batalha naval;;;1943-03-27T00:00:00Z;;;1943;;;http://www.wikidata.org/entity/Q184425;Guerra do Pacífico;;;http://www.wikidata.org/entity/Q208268;Ilhas Comandante;Point(168.212777777 53.098611111);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2363492;Batalha de El Guettar;batalha;;;1943-03-23T00:00:00Z;;;1943;;;http://www.wikidata.org/entity/Q852365;Campanha da Tunísia;;;http://www.wikidata.org/entity/Q2705113;El Guettar;Point(8.948056 34.336667);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q701908;Batalha de Vella Lavella;batalha naval;;;1943-10-06T00:00:00Z;;;1943;;;http://www.wikidata.org/entity/Q184425;Guerra do Pacífico;;;http://www.wikidata.org/entity/Q1139193;Vella Lavella;Point(156.23333333 -7.5);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870389;Battle of Bairoko;batalha;;;1943-07-20T00:00:00Z;;;1943;;;http://www.wikidata.org/entity/Q184425;Guerra do Pacífico;;;http://www.wikidata.org/entity/Q1044754;Nova Geórgia;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2597051;Battle of Blackett Strait;batalha naval;;;1943-03-06T00:00:00Z;;;1943;;;http://www.wikidata.org/entity/Q184425;Guerra do Pacífico;;;http://www.wikidata.org/entity/Q2074365;Estreito de Blackett;Point(152.3 -5.06666667);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q702096;Battle of Kula Gulf;batalha naval;;;1943-07-06T00:00:00Z;;;1943;;;http://www.wikidata.org/entity/Q184425;Guerra do Pacífico;;;http://www.wikidata.org/entity/Q542053;Kolombangara;Point(157.066666666 -7.966666666);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q696900;Batalha de Guam;batalha;;;1944-08-10T00:00:00Z;;;1944;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q16635;Guam;Point(144.663055555 13.402777777);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q714298;Batalha de St. Vith;batalha;;;1944-12-21T00:00:00Z;;;1944;;;http://www.wikidata.org/entity/Q151018;Batalha das Ardenas;;;http://www.wikidata.org/entity/Q152748;Sankt Vith;Point(6.12666667 50.28194444);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870811;Battle of Crucifix Hill;batalha;;;1944-10-08T00:00:00Z;;;1944;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q1017;Aachen;Point(6.13941667 50.79934167);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2237217;Battle of Saint-Lô;batalha;;;1944-07-24T00:00:00Z;;;1944;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q181704;Saint-Lô;Point(-1.09 49.12);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q5411051;Battle of Surigao Strait;batalha naval;;;1944-10-24T00:00:00Z;;;1944;;;;;;;http://www.wikidata.org/entity/Q1632248;Estreito de Surigao;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q23751276;Battle of Talasea;batalha;;;1944-03-09T00:00:00Z;;;1944;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q59771;Nova Bretanha;Point(149.990888888 -5.263888888);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q24943339;Battle of the Sibuyan Sea;batalha naval;;;1944-10-24T00:00:00Z;;;1944;;;http://www.wikidata.org/entity/Q308999;Batalha do Golfo de Leyte;;;http://www.wikidata.org/entity/Q594834;Mar de Sibuyan;Point(122.5 12.75);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q3535104;Elsenborn Ridge;batalha;;;1944-12-26T00:00:00Z;;;1944;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q3047187;Elsenborn;Point(6.26416667 50.44638889);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q14303815;Batalha pelo Castelo Itter;batalha;;;1945-05-05T00:00:00Z;;;1945;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q2968289;Itter Castle;Point(12.139722222 47.470555555);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q97193646;Battle of Kasumi;batalha naval;;;1945-08-14T00:00:00Z;;;1945;;;;;;;http://www.wikidata.org/entity/Q6374892;Kasumi;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q110517047;Operation Cowboy;batalha;;;1945-04-28T00:00:00Z;;;1945;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q264897;Hostouň;Point(12.771055 49.577981);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q379433;Operação Ten-Go;operação militar;;;1945-04-07T00:00:00Z;;;1945;;;http://www.wikidata.org/entity/Q184425;Guerra do Pacífico;;;http://www.wikidata.org/entity/Q98;Oceano Pacífico;Point(128.06666667 30.36666667);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871225;Batalha da Colina 282;batalha;;;1950-09-23T00:00:00Z;;;1950;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q484494;Batalha de Osan;batalha;;;1950-07-04T00:00:00Z;;;1950;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q42129;Osan;Point(127.053 37.185);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q109461479;Battle of Cheonpyeong Valley;batalha;;;1950-08-21T00:00:00Z;;;1950;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q12582366;Gasan-myeon (Chilgok-gun);;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q3270739;Battle of Pakchon;batalha;;;1950-11-05T00:00:00Z;;;1950;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q705768;Pakchon County;Point(125.591388888 39.658888888);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q493131;Battle of Pyongtaek;batalha;;;1950-07-06T00:00:00Z;;;1950;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q42154;Pyeongtaek;Point(127.096 36.9933);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4741033;Battle of Sariwon;batalha;;;1950-10-17T00:00:00Z;;;1950;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q505807;Sariwon;Point(125.76 38.5064);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872470;Battle of Suwon Airfield;batalha;;;1950-06-27T00:00:00Z;;;1950;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872974;Battle of the Notch;batalha;;;1950-08-02T00:00:00Z;;;1950;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q884;Coreia do Sul;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4873032;Battle of the Twin Tunnels;batalha;;;1951-02-01T00:00:00Z;;;1951;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;;;Point(127.6725 37.44305556);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q7097631;Operation Thunderbolt;operação militar;;;1951-02-20T00:00:00Z;;;1951;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q55500;Rio Han;Point(126.183 37.75);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q7097647;Operation Tomahawk;batalha;;;1951-03-23T00:00:00Z;;;1951;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q18097;Coreia;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2890905;Battle of the Samichon River;batalha;;;1953-07-26T00:00:00Z;;;1953;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q6146251;Jamestown Line;Point(126.836944444 38.028888888);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q280468;Batalha de Ap Bac;batalha;;;1963-01-02T00:00:00Z;;;1963;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;;;Point(106.195277777 10.438333333);104;participant;104.0
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871215;Battle of Hiep Hoa;batalha;;;1963-11-22T00:00:00Z;;;1963;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871074;Battle of Gang Toi;batalha;;;1965-11-08T00:00:00Z;;;1965;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q33271;Dong Nai;Point(106.97 11.06);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1477118;Operação Starlite;batalha;;;1965-01-01T00:00:00Z;;;1965;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;;;Point(108.84 15.299);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q259526;Batalha de Long Tan;batalha;;;1966-08-18T00:00:00Z;;;1966;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q3138964;Long Tân;Point(107.258888888 10.553888888);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2026028;Operation Crimp;batalha;;;1966-01-14T00:00:00Z;;;1966;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q1151196;Distrito de Cu Chi;Point(106.526 11.061);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4438395;Battle of Ong Thanh;batalha;;;1967-10-17T00:00:00Z;;;1967;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872465;Battle of Suoi Chau Pha;batalha;;;1967-08-06T00:00:00Z;;;1967;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;;;Point(107.15 10.65);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2026094;Operation Francis Marion;batalha;;;1967-10-11T00:00:00Z;;;1967;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q30599;Pleiku;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2026397;Operation Speedy Express;batalha;;;1968-12-01T00:00:00Z;;;1968;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q1052867;Delta do Rio Mekong (região);;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1272544;Operation Dewey Canyon;batalha;;;1969-03-18T00:00:00Z;;;1969;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q4073426;A Shau Valley;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q692885;Operation Ivory Coast;batalha;;;1970-11-21T00:00:00Z;;;1970;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q1365138;Sơn Tây;Point(105.495880555 21.144355555);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1678423;Battle of FSB Mary Ann;batalha;;;1971-03-28T00:00:00Z;;;1971;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;;;Point(108.11 15.3056);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871925;Battle of Nui Le;batalha;;;1971-09-21T00:00:00Z;;;1971;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q7189910;Phước Tuy;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872400;Battle of Snuol;batalha;;;1971-05-30T00:00:00Z;;;1971;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;;;Point(106.422 12.0649);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2745406;Segunda Guerra de Shaba;guerra;;;1978-06-01T00:00:00Z;;;1978;;;http://www.wikidata.org/entity/Q12055176;Guerra Civil Angolana;;;http://www.wikidata.org/entity/Q217242;Catanga;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q650773;Action in the Gulf of Sidra;batalha naval;;;1986-03-24T00:00:00Z;;;1986;;;;;;;http://www.wikidata.org/entity/Q187274;Golfo de Sidra;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2026308;Operation Praying Mantis;batalha;;;1988-04-18T00:00:00Z;;;1988;;;http://www.wikidata.org/entity/Q82664;Guerra Irã-Iraque;;;http://www.wikidata.org/entity/Q34675;Golfo Pérsico;;2;participant;2.0
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q133873549;Battle of Pacora River Bridge;batalha;;;1989-12-20T00:00:00Z;;;1989;;;http://www.wikidata.org/entity/Q7097329;Operation Nifty Package;;;http://www.wikidata.org/entity/Q7123105;Pacora River;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870849;Battle of Dasman Palace;batalha;;;1990-08-02T00:00:00Z;;;1990;;;http://www.wikidata.org/entity/Q37643;Guerra do Golfo;;;http://www.wikidata.org/entity/Q817;Kuwait;Point(47.99738056 29.38693333);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870995;Battle of Failaka;batalha;;;1990-08-02T00:00:00Z;;;1990;;;http://www.wikidata.org/entity/Q37643;Guerra do Golfo;;;http://www.wikidata.org/entity/Q817;Kuwait;Point(47.997381 29.386933);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q3636316;Batalha de Al Busayyah;batalha;;;1991-02-26T00:00:00Z;;;1991;;;http://www.wikidata.org/entity/Q37643;Guerra do Golfo;;;http://www.wikidata.org/entity/Q212761;Al-Muthanna;Point(46.10861111 30.11277778);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1634629;Batalha de Medina Ridge;batalha;;;1991-02-27T00:00:00Z;;;1991;;;http://www.wikidata.org/entity/Q37643;Guerra do Golfo;;;http://www.wikidata.org/entity/Q48195;Baçorá;Point(46.935 30.17416667);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q3636553;Batalha de Norfolk;batalha;;;1991-02-27T00:00:00Z;;;1991;;;http://www.wikidata.org/entity/Q37643;Guerra do Golfo;;;http://www.wikidata.org/entity/Q212761;Al-Muthanna;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q3636571;Batalha de Phase Line Bullet;batalha;;;1991-02-26T00:00:00Z;;;1991;;;http://www.wikidata.org/entity/Q37643;Guerra do Golfo;;;;;Point(46.87305556 29.89277778);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870165;Battle for Jalibah Airfield;batalha;;;1991-02-27T00:00:00Z;;;1991;;;http://www.wikidata.org/entity/Q37643;Guerra do Golfo;;;http://www.wikidata.org/entity/Q6126766;Jalibah Southeast Air Base;Point(46.60222222 30.54694444);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q19428991;Battle of Kuwait International Airport;batalha;;;1991-02-27T00:00:00Z;;;1991;;;http://www.wikidata.org/entity/Q37643;Guerra do Golfo;;;http://www.wikidata.org/entity/Q527157;Aeroporto Internacional do Kuwait;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872216;Battle of Rumaila;batalha;;;1991-03-02T00:00:00Z;;;1991;;;http://www.wikidata.org/entity/Q37643;Guerra do Golfo;;;http://www.wikidata.org/entity/Q2668029;Lake Hammar;Point(47.32166667 30.69805556);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q28162754;Samurra Air Battle;batalha;;;1991-01-30T00:00:00Z;;;1991;;;http://www.wikidata.org/entity/Q8256467;Gulf War air campaign;;;http://www.wikidata.org/entity/Q4077311;Khan Bani Saad City;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1330136;Segunda Batalha de Falluja;batalha;;2004-12-23T00:00:00Z;2004-12-23T00:00:00Z;;2004;2004;;;http://www.wikidata.org/entity/Q545449;Guerra do Iraque;;;http://www.wikidata.org/entity/Q191170;Falluja;Point(43.78333333 33.35);;participant;
